unit_id,powiat,wojewodztwo,rok,value
012414911000,Powiat raciborski,Nieznane,2022,11.72
012414911000,Powiat raciborski,Nieznane,2023,19.0
012414911000,Powiat raciborski,Nieznane,2024,12.54
012414912000,Powiat rybnicki,Nieznane,2014,7.62
012414912000,Powiat rybnicki,Nieznane,2015,9.78
012414912000,Powiat rybnicki,Nieznane,2016,7.33
012414912000,Powiat rybnicki,Nieznane,2017,5.27
012414912000,Powiat rybnicki,Nieznane,2018,4.87
012414912000,Powiat rybnicki,Nieznane,2019,4.68
012414912000,Powiat rybnicki,Nieznane,2020,4.73
012414912000,Powiat rybnicki,Nieznane,2021,5.9
012414912000,Powiat rybnicki,Nieznane,2022,6.57
012414912000,Powiat rybnicki,Nieznane,2023,5.17
012414912000,Powiat rybnicki,Nieznane,2024,4.45
012414915000,Powiat wodzisławski,Nieznane,2014,8.32
012414915000,Powiat wodzisławski,Nieznane,2015,8.02
012414915000,Powiat wodzisławski,Nieznane,2016,8.13
012414915000,Powiat wodzisławski,Nieznane,2017,7.02
012414915000,Powiat wodzisławski,Nieznane,2018,5.69
012414915000,Powiat wodzisławski,Nieznane,2019,5.72
012414915000,Powiat wodzisławski,Nieznane,2020,6.64
012414915000,Powiat wodzisławski,Nieznane,2021,7.49
012414915000,Powiat wodzisławski,Nieznane,2022,11.04
012414915000,Powiat wodzisławski,Nieznane,2023,9.21
012414915000,Powiat wodzisławski,Nieznane,2024,8.48
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2014,12.47
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2015,9.72
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2016,9.5
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2017,11.55
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2018,8.3
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2019,8.17
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2020,9.56
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2021,11.94
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2022,15.3
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2023,11.84
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2024,10.21
012414973000,Powiat m. Rybnik,Nieznane,2014,12.98
012414973000,Powiat m. Rybnik,Nieznane,2015,13.55
012414973000,Powiat m. Rybnik,Nieznane,2016,12.73
012414973000,Powiat m. Rybnik,Nieznane,2017,14.39
012414973000,Powiat m. Rybnik,Nieznane,2018,8.57
012414973000,Powiat m. Rybnik,Nieznane,2019,13.46
012414973000,Powiat m. Rybnik,Nieznane,2020,11.41
012414973000,Powiat m. Rybnik,Nieznane,2021,13.36
012414973000,Powiat m. Rybnik,Nieznane,2022,16.7
012414973000,Powiat m. Rybnik,Nieznane,2023,11.14
012414973000,Powiat m. Rybnik,Nieznane,2024,10.1
012414979000,Powiat m. Żory,Nieznane,2014,17.64
012414979000,Powiat m. Żory,Nieznane,2015,14.96
012414979000,Powiat m. Żory,Nieznane,2016,15.32
012414979000,Powiat m. Żory,Nieznane,2017,9.53
012414979000,Powiat m. Żory,Nieznane,2018,9.92
012414979000,Powiat m. Żory,Nieznane,2019,14.04
012414979000,Powiat m. Żory,Nieznane,2020,10.95
012414979000,Powiat m. Żory,Nieznane,2021,12.1
012414979000,Powiat m. Żory,Nieznane,2022,14.13
012414979000,Powiat m. Żory,Nieznane,2023,14.48
012414979000,Powiat m. Żory,Nieznane,2024,13.91
012415001000,Powiat będziński,Nieznane,2014,12.85
012415001000,Powiat będziński,Nieznane,2015,12.62
012415001000,Powiat będziński,Nieznane,2016,9.94
012415001000,Powiat będziński,Nieznane,2017,11.17
012415001000,Powiat będziński,Nieznane,2018,12.95
012415001000,Powiat będziński,Nieznane,2019,17.65
012415001000,Powiat będziński,Nieznane,2020,16.4
012415001000,Powiat będziński,Nieznane,2021,12.92
012415001000,Powiat będziński,Nieznane,2022,13.89
012415001000,Powiat będziński,Nieznane,2023,11.95
012415001000,Powiat będziński,Nieznane,2024,9.92
012415016000,Powiat zawierciański,Nieznane,2014,13.37
012415016000,Powiat zawierciański,Nieznane,2015,7.66
012415016000,Powiat zawierciański,Nieznane,2016,9.11
012415016000,Powiat zawierciański,Nieznane,2017,10.68
012415016000,Powiat zawierciański,Nieznane,2018,10.7
012415016000,Powiat zawierciański,Nieznane,2019,9.8
012415016000,Powiat zawierciański,Nieznane,2020,9.13
012415016000,Powiat zawierciański,Nieznane,2021,36.41
012415016000,Powiat zawierciański,Nieznane,2022,9.07
012415016000,Powiat zawierciański,Nieznane,2023,7.21
012415016000,Powiat zawierciański,Nieznane,2024,7.63
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2014,19.41
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2015,15.29
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2016,15.03
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2017,11.18
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2018,15.69
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2019,20.88
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2020,12.44
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2021,13.51
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2022,12.73
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2023,11.23
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2024,12.27
012415068000,Powiat m. Jaworzno,Nieznane,2014,10.51
012415068000,Powiat m. Jaworzno,Nieznane,2015,9.8
012415068000,Powiat m. Jaworzno,Nieznane,2016,8.89
012415068000,Powiat m. Jaworzno,Nieznane,2017,11.18
012415068000,Powiat m. Jaworzno,Nieznane,2018,8.46
012415068000,Powiat m. Jaworzno,Nieznane,2019,9.64
012415068000,Powiat m. Jaworzno,Nieznane,2020,8.73
012415068000,Powiat m. Jaworzno,Nieznane,2021,10.48
012415068000,Powiat m. Jaworzno,Nieznane,2022,11.24
012415068000,Powiat m. Jaworzno,Nieznane,2023,49.51
012415068000,Powiat m. Jaworzno,Nieznane,2024,10.8
012415075000,Powiat m. Sosnowiec,Nieznane,2014,17.99
012415075000,Powiat m. Sosnowiec,Nieznane,2015,16.82
012415075000,Powiat m. Sosnowiec,Nieznane,2016,14.72
012415075000,Powiat m. Sosnowiec,Nieznane,2017,11.95
012415075000,Powiat m. Sosnowiec,Nieznane,2018,14.56
012415075000,Powiat m. Sosnowiec,Nieznane,2019,13.4
012415075000,Powiat m. Sosnowiec,Nieznane,2020,13.27
012415075000,Powiat m. Sosnowiec,Nieznane,2021,29.82
012415075000,Powiat m. Sosnowiec,Nieznane,2022,17.57
012415075000,Powiat m. Sosnowiec,Nieznane,2023,52.91
012415075000,Powiat m. Sosnowiec,Nieznane,2024,11.21
012415108000,Powiat mikołowski,Nieznane,2014,17.31
012415108000,Powiat mikołowski,Nieznane,2015,12.02
012415108000,Powiat mikołowski,Nieznane,2016,13.68
012415108000,Powiat mikołowski,Nieznane,2017,11.36
012415108000,Powiat mikołowski,Nieznane,2018,8.23
012415108000,Powiat mikołowski,Nieznane,2019,12.77
012415108000,Powiat mikołowski,Nieznane,2020,9.96
012415108000,Powiat mikołowski,Nieznane,2021,7.15
012415108000,Powiat mikołowski,Nieznane,2022,11.96
012415108000,Powiat mikołowski,Nieznane,2023,12.63
012415108000,Powiat mikołowski,Nieznane,2024,11.45
012415110000,Powiat pszczyński,Nieznane,2014,10.86
012415110000,Powiat pszczyński,Nieznane,2015,8.22
012415110000,Powiat pszczyński,Nieznane,2016,8.16
012415110000,Powiat pszczyński,Nieznane,2017,5.11
012415110000,Powiat pszczyński,Nieznane,2018,11.7
012415110000,Powiat pszczyński,Nieznane,2019,15.5
012415110000,Powiat pszczyński,Nieznane,2020,5.8
012415110000,Powiat pszczyński,Nieznane,2021,8.49
012415110000,Powiat pszczyński,Nieznane,2022,6.61
012415110000,Powiat pszczyński,Nieznane,2023,7.59
012415110000,Powiat pszczyński,Nieznane,2024,7.15
012415114000,Powiat bieruńsko-lędziński,Nieznane,2014,9.33
012415114000,Powiat bieruńsko-lędziński,Nieznane,2015,7.06
012415114000,Powiat bieruńsko-lędziński,Nieznane,2016,5.72
012415114000,Powiat bieruńsko-lędziński,Nieznane,2017,9.86
012415114000,Powiat bieruńsko-lędziński,Nieznane,2018,9.21
012415114000,Powiat bieruńsko-lędziński,Nieznane,2019,4.86
012415114000,Powiat bieruńsko-lędziński,Nieznane,2020,7.73
012415114000,Powiat bieruńsko-lędziński,Nieznane,2021,8.77
012415114000,Powiat bieruńsko-lędziński,Nieznane,2022,6.53
012415114000,Powiat bieruńsko-lędziński,Nieznane,2023,7.42
012415114000,Powiat bieruńsko-lędziński,Nieznane,2024,7.76
012415177000,Powiat m. Tychy,Nieznane,2014,14.77
012415177000,Powiat m. Tychy,Nieznane,2015,14.62
012415177000,Powiat m. Tychy,Nieznane,2016,12.71
012415177000,Powiat m. Tychy,Nieznane,2017,40.07
012415177000,Powiat m. Tychy,Nieznane,2018,12.26
012415177000,Powiat m. Tychy,Nieznane,2019,11.69
012415177000,Powiat m. Tychy,Nieznane,2020,10.92
012415177000,Powiat m. Tychy,Nieznane,2021,14.59
012415177000,Powiat m. Tychy,Nieznane,2022,10.52
012415177000,Powiat m. Tychy,Nieznane,2023,12.1
012415177000,Powiat m. Tychy,Nieznane,2024,9.3
020811301000,Powiat gorzowski,Dolnoslaskie,2014,10.64
020811301000,Powiat gorzowski,Dolnoslaskie,2015,9.14
020811301000,Powiat gorzowski,Dolnoslaskie,2016,8.85
020811301000,Powiat gorzowski,Dolnoslaskie,2017,6.32
020811301000,Powiat gorzowski,Dolnoslaskie,2018,6.73
020811301000,Powiat gorzowski,Dolnoslaskie,2019,8.4
020811301000,Powiat gorzowski,Dolnoslaskie,2020,7.81
020811301000,Powiat gorzowski,Dolnoslaskie,2021,8.28
020811301000,Powiat gorzowski,Dolnoslaskie,2022,7.94
020811301000,Powiat gorzowski,Dolnoslaskie,2023,9.98
020811301000,Powiat gorzowski,Dolnoslaskie,2024,6.3
020811303000,Powiat międzyrzecki,Dolnoslaskie,2014,9.76
020811303000,Powiat międzyrzecki,Dolnoslaskie,2015,16.83
020811303000,Powiat międzyrzecki,Dolnoslaskie,2016,13.07
020811303000,Powiat międzyrzecki,Dolnoslaskie,2017,6.34
020811303000,Powiat międzyrzecki,Dolnoslaskie,2018,6.75
020811303000,Powiat międzyrzecki,Dolnoslaskie,2019,6.86
020811303000,Powiat międzyrzecki,Dolnoslaskie,2020,7.15
020811303000,Powiat międzyrzecki,Dolnoslaskie,2021,8.11
020811303000,Powiat międzyrzecki,Dolnoslaskie,2022,10.76
020811303000,Powiat międzyrzecki,Dolnoslaskie,2023,9.49
020811303000,Powiat międzyrzecki,Dolnoslaskie,2024,11.62
020811305000,Powiat słubicki,Dolnoslaskie,2014,13.28
020811305000,Powiat słubicki,Dolnoslaskie,2015,13.72
020811305000,Powiat słubicki,Dolnoslaskie,2016,13.19
020811305000,Powiat słubicki,Dolnoslaskie,2017,10.99
020811305000,Powiat słubicki,Dolnoslaskie,2018,11.52
020811305000,Powiat słubicki,Dolnoslaskie,2019,9.06
020811305000,Powiat słubicki,Dolnoslaskie,2020,10.0
020811305000,Powiat słubicki,Dolnoslaskie,2021,13.79
020811305000,Powiat słubicki,Dolnoslaskie,2022,19.78
020811305000,Powiat słubicki,Dolnoslaskie,2023,37.41
020811305000,Powiat słubicki,Dolnoslaskie,2024,13.42
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2014,11.2
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2015,9.46
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2016,9.01
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2017,9.12
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2018,7.05
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2019,8.67
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2020,9.29
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2021,7.89
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2022,8.87
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2023,7.09
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2024,9.13
020811307000,Powiat sulęciński,Dolnoslaskie,2014,15.76
020811307000,Powiat sulęciński,Dolnoslaskie,2015,32.15
020811307000,Powiat sulęciński,Dolnoslaskie,2016,9.56
020811307000,Powiat sulęciński,Dolnoslaskie,2017,8.74
020811307000,Powiat sulęciński,Dolnoslaskie,2018,9.75
020811307000,Powiat sulęciński,Dolnoslaskie,2019,9.42
020811307000,Powiat sulęciński,Dolnoslaskie,2020,8.0
020811307000,Powiat sulęciński,Dolnoslaskie,2021,10.41
020811307000,Powiat sulęciński,Dolnoslaskie,2022,10.39
020811307000,Powiat sulęciński,Dolnoslaskie,2023,10.79
020811307000,Powiat sulęciński,Dolnoslaskie,2024,10.28
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2014,18.64
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2015,17.74
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2016,15.16
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2017,13.27
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2018,13.88
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2019,15.91
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2020,13.78
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2021,27.52
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2022,18.82
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2023,16.13
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2024,19.89
020811402000,Powiat krośnieński,Dolnoslaskie,2014,12.45
020811402000,Powiat krośnieński,Dolnoslaskie,2015,11.29
020811402000,Powiat krośnieński,Dolnoslaskie,2016,6.73
020811402000,Powiat krośnieński,Dolnoslaskie,2017,6.74
020811402000,Powiat krośnieński,Dolnoslaskie,2018,7.73
020811402000,Powiat krośnieński,Dolnoslaskie,2019,6.98
020811402000,Powiat krośnieński,Dolnoslaskie,2020,8.92
020811402000,Powiat krośnieński,Dolnoslaskie,2021,8.9
020811402000,Powiat krośnieński,Dolnoslaskie,2022,9.62
020811402000,Powiat krośnieński,Dolnoslaskie,2023,9.75
020811402000,Powiat krośnieński,Dolnoslaskie,2024,7.22
020811404000,Powiat nowosolski,Dolnoslaskie,2014,14.94
020811404000,Powiat nowosolski,Dolnoslaskie,2015,11.5
020811404000,Powiat nowosolski,Dolnoslaskie,2016,12.62
020811404000,Powiat nowosolski,Dolnoslaskie,2017,9.04
020811404000,Powiat nowosolski,Dolnoslaskie,2018,11.57
020811404000,Powiat nowosolski,Dolnoslaskie,2019,10.11
020811404000,Powiat nowosolski,Dolnoslaskie,2020,9.87
020811404000,Powiat nowosolski,Dolnoslaskie,2021,10.22
020811404000,Powiat nowosolski,Dolnoslaskie,2022,10.81
020811404000,Powiat nowosolski,Dolnoslaskie,2023,12.28
020811404000,Powiat nowosolski,Dolnoslaskie,2024,11.7
020811408000,Powiat świebodziński,Dolnoslaskie,2014,12.27
020811408000,Powiat świebodziński,Dolnoslaskie,2015,10.77
020811408000,Powiat świebodziński,Dolnoslaskie,2016,9.21
020811408000,Powiat świebodziński,Dolnoslaskie,2017,8.67
020811408000,Powiat świebodziński,Dolnoslaskie,2018,8.02
020811408000,Powiat świebodziński,Dolnoslaskie,2019,8.32
020811408000,Powiat świebodziński,Dolnoslaskie,2020,7.91
020811408000,Powiat świebodziński,Dolnoslaskie,2021,9.34
020811408000,Powiat świebodziński,Dolnoslaskie,2022,10.16
020811408000,Powiat świebodziński,Dolnoslaskie,2023,9.88
020811408000,Powiat świebodziński,Dolnoslaskie,2024,17.68
020811409000,Powiat zielonogórski,Dolnoslaskie,2014,9.83
020811409000,Powiat zielonogórski,Dolnoslaskie,2015,9.99
020811409000,Powiat zielonogórski,Dolnoslaskie,2016,10.41
020811409000,Powiat zielonogórski,Dolnoslaskie,2017,7.35
020811409000,Powiat zielonogórski,Dolnoslaskie,2018,11.21
020811409000,Powiat zielonogórski,Dolnoslaskie,2019,7.39
020811409000,Powiat zielonogórski,Dolnoslaskie,2020,9.0
020811409000,Powiat zielonogórski,Dolnoslaskie,2021,8.11
020811409000,Powiat zielonogórski,Dolnoslaskie,2022,9.39
020811409000,Powiat zielonogórski,Dolnoslaskie,2023,8.37
020811409000,Powiat zielonogórski,Dolnoslaskie,2024,7.94
020811410000,Powiat żagański,Dolnoslaskie,2014,10.51
020811410000,Powiat żagański,Dolnoslaskie,2015,9.12
020811410000,Powiat żagański,Dolnoslaskie,2016,11.65
020811410000,Powiat żagański,Dolnoslaskie,2017,11.01
020811410000,Powiat żagański,Dolnoslaskie,2018,12.82
020811410000,Powiat żagański,Dolnoslaskie,2019,15.93
020811410000,Powiat żagański,Dolnoslaskie,2020,14.23
020811410000,Powiat żagański,Dolnoslaskie,2021,14.85
020811410000,Powiat żagański,Dolnoslaskie,2022,13.74
020811410000,Powiat żagański,Dolnoslaskie,2023,11.62
020811410000,Powiat żagański,Dolnoslaskie,2024,10.53
020811411000,Powiat żarski,Dolnoslaskie,2014,12.09
020811411000,Powiat żarski,Dolnoslaskie,2015,12.1
020811411000,Powiat żarski,Dolnoslaskie,2016,9.15
020811411000,Powiat żarski,Dolnoslaskie,2017,8.12
020811411000,Powiat żarski,Dolnoslaskie,2018,8.24
020811411000,Powiat żarski,Dolnoslaskie,2019,14.22
020811411000,Powiat żarski,Dolnoslaskie,2020,12.12
020811411000,Powiat żarski,Dolnoslaskie,2021,12.96
020811411000,Powiat żarski,Dolnoslaskie,2022,13.15
020811411000,Powiat żarski,Dolnoslaskie,2023,10.47
020811411000,Powiat żarski,Dolnoslaskie,2024,9.67
020811412000,Powiat wschowski,Dolnoslaskie,2014,9.45
020811412000,Powiat wschowski,Dolnoslaskie,2015,8.6
020811412000,Powiat wschowski,Dolnoslaskie,2016,6.52
020811412000,Powiat wschowski,Dolnoslaskie,2017,7.26
020811412000,Powiat wschowski,Dolnoslaskie,2018,8.23
020811412000,Powiat wschowski,Dolnoslaskie,2019,7.67
020811412000,Powiat wschowski,Dolnoslaskie,2020,8.29
020811412000,Powiat wschowski,Dolnoslaskie,2021,9.95
020811412000,Powiat wschowski,Dolnoslaskie,2022,10.55
020811412000,Powiat wschowski,Dolnoslaskie,2023,9.3
020811412000,Powiat wschowski,Dolnoslaskie,2024,8.35
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2014,22.47
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2015,18.94
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2016,13.66
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2017,14.99
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2018,16.48
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2019,19.9
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2020,15.44
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2021,20.83
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2022,17.19
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2023,16.88
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2024,15.2
023015706000,Powiat jarociński,Dolnoslaskie,2014,6.65
023015706000,Powiat jarociński,Dolnoslaskie,2015,6.04
023015706000,Powiat jarociński,Dolnoslaskie,2016,4.99
023015706000,Powiat jarociński,Dolnoslaskie,2017,4.18
023015706000,Powiat jarociński,Dolnoslaskie,2018,4.03
023015706000,Powiat jarociński,Dolnoslaskie,2019,4.48
023015706000,Powiat jarociński,Dolnoslaskie,2020,4.52
023015706000,Powiat jarociński,Dolnoslaskie,2021,5.15
023015706000,Powiat jarociński,Dolnoslaskie,2022,5.29
023015706000,Powiat jarociński,Dolnoslaskie,2023,5.84
023015706000,Powiat jarociński,Dolnoslaskie,2024,4.55
023015707000,Powiat kaliski,Dolnoslaskie,2014,4.26
023015707000,Powiat kaliski,Dolnoslaskie,2015,3.36
023015707000,Powiat kaliski,Dolnoslaskie,2016,2.15
023015707000,Powiat kaliski,Dolnoslaskie,2017,2.22
023015707000,Powiat kaliski,Dolnoslaskie,2018,2.59
023015707000,Powiat kaliski,Dolnoslaskie,2019,2.25
023015707000,Powiat kaliski,Dolnoslaskie,2020,1.78
023015707000,Powiat kaliski,Dolnoslaskie,2021,2.52
023015707000,Powiat kaliski,Dolnoslaskie,2022,1.73
023015707000,Powiat kaliski,Dolnoslaskie,2023,2.56
023015707000,Powiat kaliski,Dolnoslaskie,2024,1.36
023015708000,Powiat kępiński,Dolnoslaskie,2014,7.21
023015708000,Powiat kępiński,Dolnoslaskie,2015,7.65
023015708000,Powiat kępiński,Dolnoslaskie,2016,5.8
023015708000,Powiat kępiński,Dolnoslaskie,2017,6.54
023015708000,Powiat kępiński,Dolnoslaskie,2018,9.95
023015708000,Powiat kępiński,Dolnoslaskie,2019,6.39
023015708000,Powiat kępiński,Dolnoslaskie,2020,6.35
023015708000,Powiat kępiński,Dolnoslaskie,2021,7.21
023015708000,Powiat kępiński,Dolnoslaskie,2022,7.35
023015708000,Powiat kępiński,Dolnoslaskie,2023,10.56
023015708000,Powiat kępiński,Dolnoslaskie,2024,9.57
023015712000,Powiat krotoszyński,Dolnoslaskie,2014,5.74
023015712000,Powiat krotoszyński,Dolnoslaskie,2015,6.27
023015712000,Powiat krotoszyński,Dolnoslaskie,2016,5.73
023015712000,Powiat krotoszyński,Dolnoslaskie,2017,3.94
023015712000,Powiat krotoszyński,Dolnoslaskie,2018,9.37
023015712000,Powiat krotoszyński,Dolnoslaskie,2019,4.46
023015712000,Powiat krotoszyński,Dolnoslaskie,2020,6.32
023015712000,Powiat krotoszyński,Dolnoslaskie,2021,9.74
023015712000,Powiat krotoszyński,Dolnoslaskie,2022,5.43
023015712000,Powiat krotoszyński,Dolnoslaskie,2023,11.3
023015712000,Powiat krotoszyński,Dolnoslaskie,2024,12.76
023015717000,Powiat ostrowski,Dolnoslaskie,2014,17.96
023015717000,Powiat ostrowski,Dolnoslaskie,2015,18.39
023015717000,Powiat ostrowski,Dolnoslaskie,2016,19.1
023015717000,Powiat ostrowski,Dolnoslaskie,2017,10.44
023015717000,Powiat ostrowski,Dolnoslaskie,2018,10.76
023015717000,Powiat ostrowski,Dolnoslaskie,2019,8.82
023015717000,Powiat ostrowski,Dolnoslaskie,2020,7.86
023015717000,Powiat ostrowski,Dolnoslaskie,2021,9.59
023015717000,Powiat ostrowski,Dolnoslaskie,2022,9.99
023015717000,Powiat ostrowski,Dolnoslaskie,2023,7.84
023015717000,Powiat ostrowski,Dolnoslaskie,2024,7.39
023015718000,Powiat ostrzeszowski,Dolnoslaskie,2014,9.25
